PROVIDER_ID,Hospital_Name,Address,State,ZIP Code,report_indicator,Patient_Experience_cnt,Outcomes_Readmission_cnt,Outcomes_Mortality_cnt,Outcomes_Safety_cnt,Process_cnt,Total_measure_group_cnt,MortSafe_Group_cnt,cnt_grp,summary_score,star,Std_Outcomes_Mortality_score,Std_Outcomes_Readmission_score,Std_Outcomes_Safety_score,Std_PatientExp_score,Std_Process_score
440058,SOUTHERN TENNESSEE REGIONAL HLTH SYSTEM WINCHESTER,185 HOSPITAL ROAD,TN,37398.0,1,8,7,5,4,10,5,2,3) # of groups=5,-0.352670856298643,2.0,0.1102961073697573,-0.2398168718006578,-1.4184021285142043,0.2881485209158685,-0.6293374537684253
440059,COOKEVILLE REGIONAL MEDICAL CENTER,1 MEDICAL CENTER BOULEVARD,TN,38501.0,1,8,11,7,7,10,5,2,3) # of groups=5,-0.6536261312598588,1.0,-0.4275436897310915,-0.7379054486285296,-0.8346943243012919,-0.2423361559814403,-1.3356717929878423
440060,WEST TENNESSEE HEALTHCARE MILAN HOSPITAL,4039 HIGHLAND ST,TN,38358.0,0,0,4,1,1,7,2,0,,0.2766360120253464,,1.0625441260562662,0.20467730787975,-0.2492262194427448,,-0.0681904817395796
440061,VOLUNTEER COMMUNITY HOSPITAL,161 MOUNT PELIA RD,TN,38237.0,1,0,6,3,2,9,3,1,1) # of groups=3,0.2384446249420352,4.0,-0.4118051179793578,0.9207268294619736,0.7972560759772496,,-0.8447692148865243
440063,JOHNSON CITY MEDICAL CENTER,400 N STATE OF FRANKLIN RD,TN,37604.0,1,8,11,7,7,9,5,2,3) # of groups=5,-1.0673211711877488,1.0,-1.994319809484493,-1.1665610612136228,-0.134955711782731,-1.131512267489231,-0.7775368682860971
440065,TRISTAR NORTHCREST MEDICAL CENTER,100 NORTHCREST DRIVE,TN,37172.0,1,8,7,4,3,9,5,2,3) # of groups=5,-0.5457967271943259,2.0,-1.1145576728140851,-0.217986413719776,0.2624959691980019,-1.251569888957923,-0.2920063817474485
440068,STARR REGIONAL MEDICAL CENTER ATHENS,1114 W MADISON AVE,TN,37371.0,1,8,8,3,4,10,5,2,3) # of groups=5,0.1093211782476979,4.0,-0.8885404382373482,1.2261448081417514,-0.2717655271193662,0.7678504333160489,-0.6174205207878415
440072,DYERSBURG REGIONAL MEDICAL CENTER,400 EAST TICKLE STREET,TN,38024.0,1,8,6,4,3,10,5,2,3) # of groups=5,-0.0622053738479929,3.0,-0.4225228610806599,-0.1908173348271742,-0.0475171210765689,0.2017444059986483,0.3233288880739429
440073,MAURY REGIONAL HOSPITAL,1224 TROTWOOD AVE,TN,38401.0,1,8,10,6,7,11,5,2,3) # of groups=5,-0.1924889330053791,3.0,-1.5361530365990297,-0.8135357825622854,0.4524175030423563,0.7875351575280216,0.4304418490385587
440081,LECONTE MEDICAL CENTER,742 MIDDLECREEK ROAD,TN,37862.0,1,8,8,4,4,10,5,2,3) # of groups=5,0.3941649360792577,4.0,-0.6126707087657113,0.8004846121537115,0.7587576546225178,0.708053813479582,0.2512279529286317
440082,ASCENSION SAINT THOMAS HOSPITAL,"4220 HARDING RD, PO BOX 380",TN,37205.0,1,8,11,7,8,10,5,2,3) # of groups=5,0.0381292528952025,3.0,0.1641453213813051,-0.0959980193879731,0.3024752049083332,-0.0038077761405052,-0.3547498989354391
440084,SWEETWATER HOSPITAL ASSOCIATION,304 WRIGHT ST,TN,37874.0,1,8,6,3,4,10,5,2,3) # of groups=5,-1.1276337279439497,1.0,-1.6130786440101037,-0.8547979359067926,-0.9475780603228802,-0.2037427401994693,-2.761752535394297
440091,"MEMORIAL HEALTHCARE SYSTEM, INC",2525 DESALES AVE,TN,37404.0,1,8,11,7,7,10,5,2,3) # of groups=5,0.4737720002162877,5.0,-0.2273665475646366,1.3264035232121236,0.9387304124785836,0.7083654643257979,-1.086476894359362
440102,LINCOLN MEDICAL CENTER,106 MEDICAL CENTER BLVD,TN,37334.0,1,0,5,3,2,10,3,1,1) # of groups=3,-0.4298383608802175,3.0,-2.9295914765471123,1.1038208273072532,0.5259693474027002,,-0.4109802923532891
440104,ERLANGER MEDICAL CENTER,975 E 3RD ST,TN,37403.0,1,8,11,7,8,11,5,2,3) # of groups=5,-0.4122335593785558,2.0,-0.7870284577433037,0.6164512544304437,-0.3459016918872644,-1.320897981631775,-0.0667553872961498
440109,HARDIN MEDICAL CENTER,935 WAYNE ROAD,TN,38372.0,0,8,5,1,1,8,3,0,1) # of groups=3,-0.7908002146454691,,-3.4569394078174573,0.6910124167723792,0.3277423615107021,-0.5572852762671108,-1.0983069614095178
440110,FORT LOUDOUN MEDICAL CENTER,550 FORT LOUDON MEDICAL CENTER DR,TN,37772.0,1,8,6,4,3,8,5,2,3) # of groups=5,0.4919900454314732,5.0,0.4592598114280481,0.4338841066737122,0.7609486532536677,0.2636502962730428,0.5840551212767475
440111,METRO NASHVILLE GENERAL HOSPITAL,1818 ALBION STREET,TN,37208.0,0,0,1,0,4,8,2,1,,-0.2163773686785522,,,-0.7340628833744081,0.0776189423975357,,0.1937195046243557
440120,PHYSICIANS REGIONAL MEDICAL CENTER,7565 DANNAHER WAY POWELL,TN,37849.0,1,8,9,7,7,10,5,2,3) # of groups=5,-0.2759255797207312,2.0,-0.9473972377871244,-0.15329177866914,0.8724265197862252,-0.3804339603947408,-1.1834363263873295
440125,FORT SANDERS REGIONAL MEDICAL CENTER,1901 W CLINCH AVE,TN,37916.0,1,8,11,7,8,9,5,2,3) # of groups=5,0.0278334051261564,3.0,-0.2590676406877062,0.1142282693044332,0.6327574811666992,-0.3556240849056991,-0.010594002891196
440130,BAPTIST MEMORIAL HOSPITAL UNION CITY,"1201 BISHOP ST, PO BOX 310",TN,38261.0,1,8,6,3,3,9,5,2,3) # of groups=5,0.3715227573610137,4.0,-0.698221814997401,0.8414880792823362,0.407669219042149,0.7830542637666478,0.6503751083366061
440131,BAPTIST MEMORIAL HOSPITAL TIPTON,1995 HIGHWAY 51 S,TN,38019.0,1,8,7,3,1,9,4,1,2) # of groups=4,0.61225175797158,4.0,-0.4183868879725293,-0.2878897958211665,1.4110119356821584,1.6557589856157122,0.7745252143388469
440132,HENRY COUNTY MEDICAL CENTER,301 TYSON AV,TN,38242.0,1,8,7,4,3,11,5,2,3) # of groups=5,0.1760984210904038,4.0,-1.501573641614702,0.450578190869804,1.0642776555927689,1.0897290536545992,-0.5547004648344961
440137,VANDERBILT BEDFORD HOSPITAL,2835 HWY 231 NORTH,TN,37160.0,1,8,6,3,2,7,4,1,2) # of groups=4,0.537286260322975,4.0,-0.021890741017634,0.9765469235680244,0.8693771485964304,0.1945032550995525,0.7767350945731074
44013F,MEMPHIS VA MEDICAL CENTER,1030 JEFFERSON AVENUE,TN,38104.0,1,8,5,5,3,6,5,2,3) # of groups=5,-0.3067474414482576,2.0,2.1003335772734264,-1.97104492669102,-0.4637265457206861,-0.505936636326047,-1.015542037717548
440144,VANDERBILT TULLAHOMA-HARTON HOSPITAL,1801 N JACKSON ST BOX 460,TN,37388.0,1,8,7,5,5,9,5,2,3) # of groups=5,-0.0186077350744522,3.0,-0.0908198904447219,0.2108596428361295,0.1685516340081215,-0.6028139058033996,0.4210101599533271
440148,DEKALB COMMUNITY HOSPITAL,520 W MAIN ST,TN,37166.0,0,8,3,1,1,7,3,0,1) # of groups=3,0.4240724285584,,-0.8345230363104824,0.6887548607690579,0.1113791436531595,1.8114142102387245,0.2760574110108245
440150,TRISTAR SUMMIT MEDICAL CENTER,5655 FRIST BLVD,TN,37076.0,1,8,8,6,7,9,5,2,3) # of groups=5,-0.3552047760960584,2.0,0.0634126250493505,-0.7544924221862408,0.3600925726069887,-1.1705854302114274,-0.207156600441384
440151,SAINT THOMAS RIVER PARK HOSPITAL,1559 SPARTA STREET,TN,37110.0,1,8,6,3,2,10,4,1,2) # of groups=4,0.7370240742981033,5.0,0.6386569977312484,1.0507711546754013,0.8333166122868401,0.9880382837463936,-0.294568302988924
440152,REGIONAL ONE HEALTH,877 JEFFERSON AVENUE,TN,38103.0,1,8,5,1,7,8,4,1,2) # of groups=4,-0.615484690371632,1.0,-1.483500954005066,0.4402134769257407,-0.3511939785127724,-1.3992819907489953,-0.0071394348049282
440153,TENNOVA HEALTHCARE - NEWPORT MEDICAL CENTER,435 2ND ST,TN,37821.0,1,8,4,2,3,10,4,1,2) # of groups=4,-0.0368813449756763,3.0,0.0967006729825608,0.078843250766735,0.6097470038730515,-0.8048775729683246,-0.2714356916630109
440156,PARKRIDGE MEDICAL CENTER,2333 MCCALLIE AVE,TN,37404.0,1,8,9,7,8,10,5,2,3) # of groups=5,0.0537510275638783,3.0,0.07940383584294,0.0124972729458755,0.9143455577150844,-0.2423361559814403,-0.9525773729255232
440159,DELTA SPECIALTY HOSPITAL,3000 GETWELL RD,TN,38118.0,0,0,0,0,0,2,0,0,,-2.940530434871356,,,,,,-2.940530434871356
440161,TRISTAR CENTENNIAL MEDICAL CENTER,2300 PATTERSON STREET,TN,37203.0,1,8,11,7,8,9,5,2,3) # of groups=5,0.368142503107744,4.0,0.4747813945312795,0.3234094155056941,0.7309394732415976,0.2146511853268589,-0.1290784998787548
44016F,MOUNTAIN HOME VA MEDICAL CENTER,CORNER OF LAMONT STREET AND VETERANS WAY,TN,37684.0,1,8,6,5,4,5,5,2,3) # of groups=5,0.0833943343756788,4.0,1.1739112654474435,-1.3067057086753957,-0.6590456846883758,1.6519013935467708,-0.8818262005251545
440173,PARKWEST MEDICAL CENTER,9352 PARK WEST BLVD,TN,37923.0,1,8,9,7,7,10,5,2,3) # of groups=5,-0.1959805925768941,3.0,-0.6365634519949936,-0.0244775610080525,0.2377812356960472,-0.3579128836887587,-0.2010217263152285
440175,SOUTHERN TENNESSEE REGIONAL HEALTH SYSTEM LAWRENCE,1607 SOUTH LOCUST AVENUE,TN,38464.0,1,8,6,4,2,9,4,1,2) # of groups=4,0.4309075385171489,4.0,-0.3245350645432943,0.6545066212243169,0.9775587575252012,0.4074287106388861,0.4468046087602064
440176,INDIAN PATH COMMUNITY HOSPITAL,2000 BROOKSIDE DR,TN,37660.0,1,8,6,1,3,7,4,1,2) # of groups=4,0.1006811957545637,3.0,0.5045831959484001,0.7567639365363206,-1.0099426785263996,-0.1574097574703866,0.6666863543934849
44017F,VA MIDDLE TENNESSEE HEALTHCARE SYSTEM - MURFREESBORO,3400 LEBANON PIKE,TN,37129.0,0,0,4,3,0,0,2,1,,1.9065928750600791,,2.7226826733713687,1.0905030767487889,,,
440183,ST FRANCIS HOSPITAL,5959 PARK AVE,TN,38119.0,1,8,10,7,8,8,5,2,3) # of groups=5,-0.5275407249333289,2.0,0.1636241388379643,-0.8387400818522801,0.2212388186826339,-2.1969108024981634,0.4636051580769763
440184,FRANKLIN WOODS COMMUNITY HOSPITAL,300 MED TECH PARKWAY,TN,37604.0,1,8,5,3,5,9,5,2,3) # of groups=5,0.2095993975295253,4.0,0.4720589673885162,-0.5308392851155095,1.286962529594518,0.3389623974063248,-1.1264368042560131
440185,TENNOVA HEALTH CARE-CLEVELAND,2305 CHAMBLISS AVE NW,TN,37311.0,1,8,8,6,7,10,5,2,3) # of groups=5,-0.5844969764157384,2.0,-0.8153248014505247,-0.0580287317944559,0.0966639261208699,-1.3212096324779912,-1.024659530860634
440187,LIVINGSTON REGIONAL HOSPITAL,315 OAK ST BOX 550,TN,38570.0,1,8,5,3,3,8,5,2,3) # of groups=5,-0.4135154322185383,2.0,-1.7810055526463322,-0.88672956461622,0.1530858967376874,0.7849347078987459,-0.2748186620066014
44018F,VA MIDDLE TENNESSEE HEALTHCARE SYSTEM,1310 24TH AVENUE SOUTH,TN,37212.0,1,8,6,5,4,6,5,2,3) # of groups=5,-0.1081725433487914,3.0,1.3809175788479149,-1.854658812305364,0.2722841516183732,0.1453313449923357,-0.7985406770209055
440192,SAINT THOMAS HIGHLANDS HOSPITAL,401 SEWELL DR,TN,38583.0,0,8,4,1,0,7,3,0,1) # of groups=3,0.2527043731423775,,-0.6113386642673352,0.0169369117752821,,1.5062507873881583,-0.029144805217406
440193,VANDERBILT WILSON COUNTY HOSPITAL,1411 BADDOUR PARKWAY,TN,37087.0,1,8,9,5,6,9,5,2,3) # of groups=5,-0.0463970745035409,3.0,0.7534670721797638,-0.2671331231995684,0.3306631654716484,-0.7536946193831553,-0.5026968618221036
440194,TRISTAR HENDERSONVILLE MEDICAL CENTER,355 NEW SHACKLE ISLAND RD,TN,37075.0,1,8,8,6,7,10,5,2,3) # of groups=5,0.219866083619838,4.0,0.910208718969724,0.1540233376667496,1.0664698639034544,-0.8026854779900104,-0.6024794478428653
440197,TRISTAR SOUTHERN HILLS MEDICAL CENTER,391 WALLACE RD,TN,37211.0,1,8,5,4,7,7,5,2,3) # of groups=5,-0.0021207126869187,3.0,0.112590863998602,0.022452970334138,0.500616657888141,-0.3582245345349747,-0.5263051948151515
440200,STONES RIVER HOSPITAL,324 DOOLITTLE ROAD,TN,37190.0,0,0,1,0,0,4,1,0,,-0.0971518850967764,,,-0.9477693682542564,,,1.462313500691937
440218,SAINT THOMAS HOSPITAL FOR SPINAL SURGERY,2011 MURPHY AVENUE,TN,37203.0,0,8,3,0,2,2,2,0,,0.7965040444556308,,,0.905405102168004,1.2320217315698867,1.2071287992455189,-0.9544090381746512
440227,TRISTAR STONECREST MEDICAL CENTER,200 STONECREST BOULEVARD,TN,37167.0,1,8,7,6,6,10,5,2,3) # of groups=5,-0.0207074388033384,3.0,0.037637717080314,-0.8240437025933552,0.9706721413788454,-0.0330985453909207,-0.4497026092317737
440228,SAINT FRANCIS BARTLETT MEDICAL CENTER,2986 KATE BOND RD,TN,38133.0,1,8,8,6,7,7,5,2,3) # of groups=5,-0.328000333709639,2.0,-1.6963057168398914,0.690425319990568,1.110707485298515,-1.697835816732227,0.1871798876052394
440231,TRUSTPOINT HOSPITAL,1009 NORTH THOMPSON LANE,TN,37129.0,0,0,0,0,0,2,0,0,,-3.411441660745541,,,,,,-3.411441660745541
441300,SAINT THOMAS HICKMAN HOSPITAL,135 EAST SWAN STREET,TN,37033.0,0,0,0,0,0,5,1,0,,1.050508088206867,,,,,,1.050508088206867
441301,TROUSDALE MEDICAL CENTER,500 CHURCH STREET,TN,37074.0,0,0,1,0,0,5,1,0,,-0.5464243607287198,,,-1.3751823380139525,,,0.972965264294207
441303,ASCENSION SAINT THOMAS THREE RIVERS,451 HIGHWAY 13 SOUTH,TN,37185.0,0,0,2,1,0,5,1,0,,-1.4516975783177537,,-1.727260524483069,-1.4236855639360355,,,-0.9978542033811588
441304,JOHNSON COUNTY COMMUNITY HOSPITAL,1901 S SHADY ST,TN,37683.0,0,0,0,0,0,3,1,0,,0.6416068850782509,,,,,,0.6416068850782509
441305,MACON COMMUNITY HOSPITAL,204 MEDICAL DRIVE,TN,37083.0,1,8,5,3,0,5,4,1,2) # of groups=4,0.347813181663994,4.0,-0.5894890706809919,0.58741081218558,,1.4324992272014292,-0.3616527618117374
441306,ERLANGER BLEDSOE HOSPITAL,71 WHEELERTOWN AVENUE,TN,37367.0,0,0,2,1,0,5,1,0,,-0.2004974394677799,,1.174136312077846,-1.9248791704481072,,,0.4407071894958396
441307,HIGHPOINT HEALTH-RIVERVIEW WITH ASCENSION SAINT TH,158 HOSPITAL DRIVE,TN,37030.0,1,8,5,3,0,6,4,1,2) # of groups=4,0.8198850221371199,5.0,0.5363626968693568,0.6560300045743476,,1.5769009432597048,0.2522142952683626
441309,MARSHALL MEDICAL CENTER,1080 NORTH ELLINGTON PARKWAY,TN,37091.0,0,0,3,1,0,6,2,0,,0.331666602849108,,0.0024183588513191,0.6942182855038107,,,0.2706102986447661
441310,RHEA MEDICAL CENTER,9400 RHEA COUNTY HIGHWAY,TN,37321.0,0,0,3,1,0,4,2,0,,-0.915620719562738,,-2.5642019196448707,0.5096454122887175,,,-0.5062097611398291
441311,,,,,0,0,0,0,0,4,1,0,,-0.6360526351919783,,,,,,-0.6360526351919783
441313,HANCOCK COUNTY HOSPITAL,1519 MAIN STREET HWY 33,TN,37869.0,0,0,0,0,0,5,1,0,,1.2702604005270497,,,,,,1.2702604005270497
441314,LAUDERDALE COMMUNITY HOSPITAL,340 ASBURY AVENUE,TN,38063.0,0,0,1,0,0,4,1,0,,0.1124286179112099,,,-0.0929434287348638,,,0.4889440367623452
441316,WEST TENNESSEE HEALTHCARE CAMDEN HOSPITAL,175 HOSPITAL DRIVE,TN,38320.0,0,0,2,1,0,5,1,0,,0.7541472414678043,,0.3371949169160397,1.737300219794172,,,-0.2838872904523011
441320,WEST TENNESSEE HEALTHCARE BOLIVAR HOSPITAL,650 NUCKOLLS ROAD,TN,38008.0,0,0,1,0,0,4,1,0,,0.187679317040852,,,-0.3066499136147119,,,1.0939495732427191
441322,HOUSTON COUNTY COMMUNITY HOSPITAL,5001 EAST MAIN STREET,TN,37061.0,0,0,1,0,0,4,1,0,,-0.4870327743270097,,,-0.5203563984945601,,,-0.4259394633531675
441323,BIG SOUTH FORK MEDICAL CENTER,18797 ALBERTA STREET,TN,37841.0,0,0,0,0,0,2,0,0,,1.54701301324206,,,,,,1.54701301324206
450002,THE HOSPITALS OF PROVIDENCE - MEMORIAL CAMPUS,2001 N OREGON ST,TX,79902.0,1,8,8,3,7,8,5,2,3) # of groups=5,-0.6373557447908138,1.0,-1.0367161593160696,-0.2754634225476643,0.8570972702606683,-1.9790117508508789,-0.8487920920912161
450007,PETERSON REGIONAL MEDICAL CENTER,551 HILL COUNTRY DRIVE,TX,78028.0,1,8,8,5,5,11,5,2,3) # of groups=5,0.2547284819569205,4.0,-0.3733144054797348,0.9240504144249314,-0.0719926522499576,0.7830542637666478,-0.1905582878724545
450010,UNITED REGIONAL HEALTH CARE SYSTEM,1600 11TH STREET,TX,76301.0,1,8,11,7,8,10,5,2,3) # of groups=5,0.0473340654061033,3.0,-1.2307210413028833,0.5150666168615031,0.2971166160058055,0.4120824035612926,0.406285453987045
450011,CHI ST JOSEPH HEALTH REGIONAL HOSPITAL,2801 FRANCISCAN DR,TX,77802.0,1,8,11,7,7,10,5,2,3) # of groups=5,0.1297428235592773,4.0,-0.2026236586918161,0.1075390791846756,0.5118290883291022,-0.0128539113588689,0.3407241009783074
450015,PARKLAND HEALTH & HOSPITAL SYSTEM,5200 HARRY HINES BLVD,TX,75235.0,1,8,8,6,7,11,5,2,3) # of groups=5,-0.6024332150676932,2.0,0.5943922610255705,-1.2755741236613267,-0.8330837838483456,-0.4282513887140892,-1.4589955610340928
450018,UNIVERSITY OF TEXAS MEDICAL BRANCH GALVESTON,301 UNIVERSITY BOULEVARD,TX,77555.0,1,8,11,7,8,11,5,2,3) # of groups=5,-0.1223838176948679,3.0,1.0056505172183623,-1.006097333040881,-0.531567624570805,-0.0801205084002612,0.1023822586643386
450021,BAYLOR UNIVERSITY MEDICAL CENTER,3500 GASTON AVE,TX,75246.0,1,8,11,7,8,9,5,2,3) # of groups=5,0.3166391670999693,4.0,1.8425661955166304,-0.3590807161913469,-0.5448726696475601,0.432550236974144,0.1248608069713211
450023,CITIZENS MEDICAL CENTER,2701 HOSPITAL DRIVE,TX,77901.0,1,8,9,6,6,11,5,2,3) # of groups=5,0.2846577095538959,4.0,0.1422774176075648,0.7291886108358745,0.2676233668658609,0.2896516356139247,-0.2472109770767793
450024,UNIVERSITY MEDICAL CENTER OF EL PASO,4815 ALAMEDA AVE,TX,79905.0,1,8,5,5,7,8,5,2,3) # of groups=5,-0.3999747812228164,2.0,-0.7434512212777411,-0.7839345329437898,0.0361638522128284,-0.4411664203816285,0.2095887475254696
450028,VALLEY BAPTIST MEDICAL CENTER- BROWNSVILLE,1040 W JEFFERSON ST,TX,78520.0,1,8,7,6,7,9,5,2,3) # of groups=5,-0.038346568963923,3.0,0.4883576511916557,-0.003858678202021,0.8603205513323845,-1.7555791932755629,0.4335046517154717
450029,LAREDO MEDICAL CENTER,1700 EAST SAUNDERS,TX,78044.0,1,8,9,6,7,8,5,2,3) # of groups=5,-0.5371713962904561,2.0,-0.4664991527879427,-0.4650099182496165,-0.3521421705371377,-0.79945943995283,-0.6573920529533345
450032,CHRISTUS GOOD SHEPHERD MEDICAL CENTER,700 E MARSHALL AVE,TX,75601.0,1,8,11,7,7,10,5,2,3) # of groups=5,-0.1113830995703434,3.0,-0.4262766957288448,-0.1467827201319717,-0.1209738948721841,0.0621465389281969,0.2302665852226116
450033,VHS HARLINGEN HOSPITAL COMPANY LLC,2101 PEASE ST,TX,78550.0,1,8,8,6,8,8,5,2,3) # of groups=5,-0.32811561461466,2.0,-0.6454254640853121,0.5644911638862076,0.112137055238506,-1.1225869503917172,-0.7334257636429216
450034,CHRISTUS SOUTHEAST TEXAS- ST ELIZABETH,2830 CALDER AVENUE,TX,77702.0,1,8,9,7,8,11,5,2,3) # of groups=5,-0.0807430701629192,3.0,-0.0990586203218395,0.5993932880117105,0.0154504330972106,-0.3054335101076749,-1.0585035009365726
450035,ST JOSEPH MEDICAL CENTER,1401 ST. JOSEPH PARKWAY,TX,77002.0,1,8,6,2,6,8,4,1,2) # of groups=4,-0.1149554491739892,2.0,0.478563692138692,-0.0048622580215492,0.540946308898709,-1.1712087319038595,-0.6709335968218956
450039,JPS HEALTH NETWORK,1500 S MAIN ST,TX,76104.0,1,8,8,5,7,9,5,2,3) # of groups=5,0.0181443066626409,3.0,0.6683177494742067,0.8132075079380222,-0.89956083479005,-0.5992128250476498,0.1828246266353711
450040,COVENANT MEDICAL CENTER,3615 19TH STREET,TX,79410.0,1,8,9,7,7,7,5,2,3) # of groups=5,-0.2244735405362788,3.0,-1.166361720119077,0.7790851860781605,0.3924241158517841,-0.4542429468299664,-1.0472713352673089
450042,ASCENSION PROVIDENCE,6901 MEDICAL PARKWAY,TX,76712.0,1,8,9,7,7,9,5,2,3) # of groups=5,-0.2967432839362276,2.0,-1.8304879374520653,-0.362649832742755,0.2115579972676482,0.7083654643257979,-0.1386344670327104
450044,UT SOUTHWESTERN UNIVERSITY HOSPITAL - WILLIAM P. CLEMENTS JR.,6201 HARRY HINES BLVD,TX,75390.0,1,8,11,7,8,10,5,2,3) # of groups=5,0.4537201415329523,5.0,1.883794540134347,-0.6323847268599075,0.0572889816910091,1.3060593120160024,-1.0127220166913904
450046,CHRISTUS SPOHN HOSPITAL CORPUS CHRISTI,600 ELIZABETH STREET,TX,78404.0,1,8,10,7,6,8,5,2,3) # of groups=5,-0.2598935801093657,2.0,-1.331537964148796,1.1661117839196415,-0.0816104475129191,-0.948655987334168,0.0263232933950617
450051,METHODIST DALLAS MEDICAL CENTER,1441 NORTH BECKLEY AVENUE,TX,75203.0,1,8,7,7,7,10,5,2,3) # of groups=5,-0.1010693404615196,3.0,-0.0738281812996187,-0.543728160754388,-0.4595097126334251,0.6330533631925159,-0.0282212361053182
450054,BAYLOR SCOTT & WHITE MEDICAL CENTER - TEMPLE,2401 S  31ST ST,TX,76508.0,1,8,11,7,8,10,5,2,3) # of groups=5,0.4083834174397728,5.0,1.462934388284148,-0.3681422740436583,0.3665067409903715,0.2887718226083007,0.1947322359596438
450055,ROLLING PLAINS MEMORIAL HOSPITAL,200 E ARIZONA,TX,79556.0,0,8,3,1,2,8,3,0,1) # of groups=3,0.4367840497101221,,-0.443950385234975,1.0425649914507105,-0.5044340087039493,1.4396649182876948,0.8278169686186359
450056,ASCENSION SETON MEDICAL CENTER AUSTIN,1201 W 38TH ST,TX,78705.0,1,8,11,7,8,9,5,2,3) # of groups=5,0.3317386084349424,4.0,0.5585363858996225,0.6125751831542303,0.8104517595544882,-0.1560007716929511,-0.5823762840536949
450058,BAPTIST MEDICAL CENTER,111 DALLAS STREET,TX,78205.0,1,8,9,7,8,9,5,2,3) # of groups=5,0.0567946312144982,3.0,-0.0343515176177793,1.0482462836079551,0.3600463086437572,-0.8209612164245477,-0.5405078132630545
450064,TEXAS HEALTH ARLINGTON MEMORIAL HOSPITAL,800 W RANDOL MILL RD,TX,76012.0,1,8,6,6,8,11,5,2,3) # of groups=5,-0.2814265796378822,2.0,-0.7267566149162904,-0.9307540651148536,0.0974130079051284,-0.085481215167259,0.6716731297219851
450068,MEMORIAL HERMANN - TEXAS MEDICAL CENTER,6411 FANNIN,TX,77030.0,1,8,11,7,8,11,5,2,3) # of groups=5,-0.1180268472853486,3.0,0.6466121327774556,0.3208220837003563,-0.2292882097435175,-0.5101058792412045,-1.4016306277819035
450072,CHI ST LUKE'S HEALTH BRAZOSPORT,100 MEDICAL DRIVE,TX,77566.0,1,8,8,5,3,9,5,2,3) # of groups=5,0.2874930524816621,4.0,0.584792270772903,-0.000506201484126,0.5794189881975191,-0.0881660124921509,0.4239538548579183
450079,BAYLOR SCOTT & WHITE MEDICAL CENTER AT IRVING,1901 N MACARTHUR BLVD,TX,75061.0,1,8,7,6,6,10,5,2,3) # of groups=5,0.587453934435324,5.0,1.4157049369050403,-0.1310452601876019,0.3762935772153035,0.5558608179271359,0.8312903218845906
450080,TITUS REGIONAL MEDICAL CENTER,2001 N JEFFERSON,TX,75455.0,1,8,7,5,3,10,5,2,3) # of groups=5,-0.4156852905316729,2.0,-0.4274426691937609,-1.0571125819562273,0.2768118405880773,-0.0421446806092844,-1.172582587283416
450082,CHRISTUS SPOHN HOSPITAL BEEVILLE,1500 E HOUSTON HWY,TX,78102.0,0,8,4,2,2,9,3,0,1) # of groups=3,0.4180536391587418,,0.1577339618134907,1.3354739670809728,-0.8104810486966082,0.9865269167090084,0.4234816986602646
450083,UT HEALTH EAST TEXAS TYLER REGIONAL HOSPITAL,1000 SOUTH BECKHAM AVE,TX,75701.0,1,8,11,7,7,10,5,2,3) # of groups=5,-0.7260944432776006,1.0,-1.3200624436837052,-1.0181480664951708,0.461111492502967,-1.2458975313447094,-0.3252933541088717
450085,,,,,0,0,5,1,2,8,2,0,,0.2283391675644546,,-0.164969920181041,0.8463889880371429,0.3110141767560123,,-0.3352563592865873
450087,MEDICAL CITY NORTH HILLS,4401 BOOTH CALLOWAY ROAD,TX,76180.0,1,8,8,7,5,7,5,2,3) # of groups=5,-0.3850193643943326,2.0,0.097402102797957,-1.273092492727374,0.3877450425172992,-0.9050078019299772,-0.1047472628255976
450090,NORTH TEXAS MEDICAL CENTER,1900 HOSPITAL BLVD,TX,76240.0,1,8,6,3,3,9,5,2,3) # of groups=5,0.6955925178338608,5.0,1.291373201450806,1.1220180164533693,-1.1140641436450984,1.503565990063266,0.6579670306912099
450092,FORT DUNCAN MEDICAL CENTER,3333 N FOSTER MALDONADO BLVD,TX,78852.0,1,8,4,2,4,9,4,1,2) # of groups=4,0.1465801073399101,3.0,0.4994817382347966,0.4622555109831335,1.2827819754821492,-1.6934855223167076,0.2112724401297362
450097,HCA HOUSTON HEALTHCARE SOUTHEAST,4000 SPENCER HWY,TX,77504.0,1,8,6,6,7,10,5,2,3) # of groups=5,0.0783189124630546,4.0,0.3886510771582049,0.706640393535931,0.7682125308001234,-1.3984021777433713,-0.2000290730178392
450101,BAYLOR SCOTT & WHITE MEDICAL CENTER HILLCREST,100 HILLCREST MEDICAL BLVD,TX,76712.0,1,8,10,6,8,11,5,2,3) # of groups=5,0.1902136132793905,4.0,-1.1895830748401877,0.6610117287997755,0.360940288013616,1.0128481592354353,0.0355487584457491
450102,CHRISTUS MOTHER FRANCES HOSPITAL,800 EAST DAWSON,TX,75701.0,1,8,11,7,8,11,5,2,3) # of groups=5,0.0131192795008877,3.0,-0.9966734321225844,1.372725193981351,-0.2176292619183465,0.0570974830074152,-0.2857926395636337
450104,GUADALUPE REGIONAL MEDICAL CENTER,1215 E COURT ST,TX,78155.0,1,8,7,5,6,10,5,2,3) # of groups=5,-0.180294482906219,3.0,-1.4006069872817144,-0.3122683108440366,-0.1195038658577797,1.012536508389219,0.0005908443710797
